-911.78,159.76,2890.4,1.1095,-0.11855,-0.44436,0.16396,-680.85,119.69,556.18,0.15348,-0.59411,0.12363
-911.98,159.8,2890.5,1.1096,-0.11866,-0.44486,0.16404,-680.82,119.68,555.29,0.1536,-0.59437,0.12378
-912.17,159.83,2890.7,1.1096,-0.11876,-0.44534,0.16412,-680.78,119.67,554.4,0.15368,-0.59465,0.12389
-912.36,159.86,2890.8,1.1097,-0.11887,-0.44582,0.16421,-680.75,119.67,553.51,0.15377,-0.59493,0.124
-912.56,159.9,2891,1.1098,-0.11897,-0.44631,0.16429,-680.71,119.66,552.62,0.15387,-0.59519,0.12414
-912.75,159.93,2891.1,1.1099,-0.11909,-0.44681,0.16437,-680.68,119.65,551.73,0.15401,-0.59543,0.1243
-912.94,159.97,2891.3,1.11,-0.1192,-0.44732,0.16445,-680.65,119.65,550.84,0.15417,-0.59567,0.12448
-913.14,160,2891.5,1.1101,-0.11932,-0.44783,0.16453,-680.61,119.64,549.96,0.15432,-0.5959,0.12466
-913.33,160.03,2891.6,1.1102,-0.11943,-0.44832,0.16461,-680.58,119.63,549.07,0.15443,-0.59617,0.1248
-913.52,160.07,2891.8,1.1103,-0.11953,-0.44881,0.16469,-680.54,119.62,548.18,0.15451,-0.59645,0.12492
-913.72,160.1,2891.9,1.1104,-0.11964,-0.4493,0.16477,-680.51,119.62,547.29,0.1546,-0.59672,0.12503
-913.91,160.14,2892.1,1.1104,-0.11974,-0.44979,0.16486,-680.47,119.61,546.4,0.15471,-0.59698,0.12517
-914.1,160.17,2892.2,1.1105,-0.11986,-0.4503,0.16493,-680.44,119.6,545.51,0.15484,-0.59722,0.12533
-914.3,160.2,2892.4,1.1106,-0.11997,-0.45082,0.16501,-680.4,119.6,544.62,0.155,-0.59745,0.12551
-914.49,160.24,2892.5,1.1107,-0.12009,-0.45133,0.16509,-680.37,119.59,543.73,0.15515,-0.59769,0.12569
-914.68,160.27,2892.7,1.1108,-0.1202,-0.45183,0.16517,-680.34,119.58,542.84,0.15526,-0.59795,0.12583
-914.88,160.31,2892.8,1.1109,-0.1203,-0.45233,0.16525,-680.3,119.58,541.95,0.15534,-0.59823,0.12594
-915.07,160.34,2893,1.111,-0.1204,-0.45282,0.16533,-680.27,119.57,541.07,0.15543,-0.5985,0.12606
-915.26,160.37,2893.2,1.1111,-0.12051,-0.45332,0.16542,-680.23,119.56,540.18,0.15554,-0.59876,0.1262
-915.45,160.41,2893.3,1.1111,-0.12063,-0.45384,0.16549,-680.2,119.55,539.29,0.15567,-0.599,0.12636
-915.65,160.44,2893.5,1.1112,-0.12074,-0.45436,0.16557,-680.16,119.55,538.4,0.15583,-0.59923,0.12654
-915.84,160.47,2893.6,1.1113,-0.12086,-0.45488,0.16565,-680.13,119.54,537.51,0.15598,-0.59946,0.12672
-916.03,160.51,2893.8,1.1114,-0.12097,-0.45539,0.16573,-680.09,119.53,536.62,0.15609,-0.59972,0.12686
-916.23,160.54,2893.9,1.1115,-0.12107,-0.45589,0.16581,-680.06,119.53,535.74,0.15616,-0.6,0.12697
-916.42,160.58,2894.1,1.1116,-0.12118,-0.45639,0.16589,-680.03,119.52,534.85,0.15625,-0.60027,0.12709
-916.61,160.61,2894.2,1.1117,-0.12128,-0.4569,0.16597,-679.99,119.51,533.96,0.15635,-0.60052,0.12722
-916.81,160.64,2894.4,1.1118,-0.1214,-0.45742,0.16604,-679.96,119.5,533.07,0.15649,-0.60076,0.12739
-917,160.68,2894.5,1.1118,-0.12151,-0.45795,0.16612,-679.92,119.5,532.18,0.15664,-0.60099,0.12757
-917.19,160.71,2894.7,1.1119,-0.12163,-0.45848,0.16619,-679.89,119.49,531.29,0.15679,-0.60122,0.12775
-917.39,160.75,2894.8,1.112,-0.12174,-0.45899,0.16627,-679.85,119.48,530.41,0.1569,-0.60148,0.12789
-917.58,160.78,2895,1.1121,-0.12184,-0.4595,0.16635,-679.82,119.48,529.52,0.15698,-0.60175,0.128
-917.77,160.81,2895.1,1.1122,-0.12195,-0.46001,0.16643,-679.79,119.47,528.63,0.15706,-0.60202,0.12811
-917.97,160.85,2895.3,1.1123,-0.12206,-0.46052,0.16651,-679.75,119.46,527.74,0.15717,-0.60227,0.12825
-918.16,160.88,2895.4,1.1124,-0.12217,-0.46105,0.16659,-679.72,119.45,526.86,0.1573,-0.60251,0.12841
-918.35,160.92,2895.6,1.1124,-0.12229,-0.46159,0.16666,-679.68,119.45,525.97,0.15745,-0.60273,0.1286
-918.55,160.95,2895.7,1.1125,-0.1224,-0.46212,0.16674,-679.65,119.44,525.08,0.1576,-0.60296,0.12878
-918.74,160.98,2895.9,1.1126,-0.12251,-0.46264,0.16681,-679.62,119.43,524.19,0.15771,-0.60322,0.12892
-918.93,161.02,2896,1.1127,-0.12262,-0.46315,0.16689,-679.58,119.43,523.31,0.15778,-0.60349,0.12903
-919.12,161.05,2896.2,1.1128,-0.12272,-0.46367,0.16697,-679.55,119.42,522.42,0.15787,-0.60376,0.12914
-919.32,161.09,2896.3,1.1129,-0.12283,-0.46419,0.16705,-679.51,119.41,521.53,0.15797,-0.60401,0.12928
-919.51,161.12,2896.5,1.1129,-0.12294,-0.46472,0.16712,-679.48,119.4,520.64,0.1581,-0.60424,0.12944
-919.7,161.15,2896.6,1.113,-0.12306,-0.46527,0.1672,-679.45,119.4,519.76,0.15825,-0.60447,0.12962
-919.9,161.19,2896.8,1.1131,-0.12318,-0.46581,0.16727,-679.41,119.39,518.87,0.1584,-0.60469,0.1298
-920.09,161.22,2896.9,1.1132,-0.12329,-0.46634,0.16734,-679.38,119.38,517.98,0.15851,-0.60494,0.12994
-920.28,161.26,2897.1,1.1133,-0.12339,-0.46686,0.16742,-679.34,119.38,517.1,0.15858,-0.60521,0.13005
-920.48,161.29,2897.2,1.1134,-0.1235,-0.46738,0.1675,-679.31,119.37,516.21,0.15866,-0.60548,0.13017
-920.67,161.32,2897.4,1.1134,-0.1236,-0.46791,0.16758,-679.28,119.36,515.32,0.15876,-0.60573,0.1303
-920.86,161.36,2897.5,1.1135,-0.12372,-0.46845,0.16765,-679.24,119.35,514.44,0.15889,-0.60596,0.13046
-921.05,161.39,2897.6,1.1136,-0.12383,-0.46899,0.16772,-679.21,119.35,513.55,0.15904,-0.60618,0.13064
-921.25,161.43,2897.8,1.1137,-0.12395,-0.46955,0.16779,-679.17,119.34,512.66,0.15919,-0.60641,0.13082
-921.44,161.46,2897.9,1.1138,-0.12406,-0.47008,0.16787,-679.14,119.33,511.78,0.1593,-0.60665,0.13097
-921.63,161.49,2898.1,1.1139,-0.12417,-0.47061,0.16794,-679.11,119.33,510.89,0.15937,-0.60692,0.13108
-921.83,161.53,2898.2,1.1139,-0.12427,-0.47113,0.16802,-679.07,119.32,510,0.15945,-0.60718,0.13119
-922.02,161.56,2898.4,1.114,-0.12438,-0.47167,0.1681,-679.04,119.31,509.12,0.15955,-0.60743,0.13132
-922.21,161.59,2898.5,1.1141,-0.12449,-0.47221,0.16817,-679,119.3,508.23,0.15967,-0.60767,0.13148
-922.41,161.63,2898.7,1.1142,-0.12461,-0.47277,0.16824,-678.97,119.3,507.34,0.15982,-0.60789,0.13166
-922.6,161.66,2898.8,1.1143,-0.12473,-0.47333,0.16831,-678.94,119.29,506.46,0.15997,-0.60811,0.13185
-922.79,161.7,2898.9,1.1143,-0.12484,-0.47387,0.16838,-678.9,119.28,505.57,0.16008,-0.60835,0.132
-922.98,161.73,2899.1,1.1144,-0.12494,-0.47441,0.16846,-678.87,119.27,504.69,0.16016,-0.60861,0.13211
-923.18,161.76,2899.2,1.1145,-0.12505,-0.47494,0.16853,-678.84,119.27,503.8,0.16023,-0.60887,0.13222
-923.37,161.8,2899.4,1.1146,-0.12515,-0.47548,0.16861,-678.8,119.26,502.92,0.16033,-0.60912,0.13235
-923.56,161.83,2899.5,1.1147,-0.12527,-0.47603,0.16868,-678.77,119.25,502.03,0.16045,-0.60935,0.1325
-923.76,161.87,2899.7,1.1147,-0.12538,-0.47659,0.16875,-678.74,119.25,501.14,0.16059,-0.60957,0.13268
-923.95,161.9,2899.8,1.1148,-0.1255,-0.47716,0.16881,-678.7,119.24,500.26,0.16073,-0.60979,0.13286
-924.14,161.93,2899.9,1.1149,-0.12561,-0.47771,0.16889,-678.67,119.23,499.37,0.16085,-0.61002,0.13302
-924.33,161.97,2900.1,1.115,-0.12572,-0.47825,0.16896,-678.63,119.22,498.49,0.16093,-0.61029,0.13313
-924.53,162,2900.2,1.1151,-0.12582,-0.47879,0.16903,-678.6,119.22,497.6,0.161,-0.61055,0.13324
-924.72,162.04,2900.4,1.1151,-0.12593,-0.47934,0.16911,-678.57,119.21,496.72,0.16109,-0.6108,0.13336
-924.91,162.07,2900.5,1.1152,-0.12604,-0.4799,0.16918,-678.53,119.2,495.83,0.16121,-0.61103,0.13352
-925.1,162.1,2900.7,1.1153,-0.12616,-0.48047,0.16924,-678.5,119.2,494.94,0.16135,-0.61124,0.13369
-925.3,162.14,2900.8,1.1154,-0.12627,-0.48104,0.16931,-678.47,119.19,494.06,0.16149,-0.61146,0.13388
-925.49,162.17,2900.9,1.1155,-0.12639,-0.4816,0.16938,-678.43,119.18,493.17,0.16162,-0.61169,0.13404
-925.68,162.2,2901.1,1.1155,-0.12649,-0.48215,0.16945,-678.4,119.17,492.29,0.16169,-0.61194,0.13415
-925.88,162.24,2901.2,1.1156,-0.1266,-0.4827,0.16953,-678.37,119.17,491.4,0.16176,-0.6122,0.13426
-926.07,162.27,2901.4,1.1157,-0.1267,-0.48325,0.1696,-678.33,119.16,490.52,0.16185,-0.61245,0.13438
-926.26,162.31,2901.5,1.1158,-0.12681,-0.48381,0.16967,-678.3,119.15,489.63,0.16196,-0.61268,0.13453
-926.45,162.34,2901.6,1.1158,-0.12693,-0.48439,0.16973,-678.27,119.15,488.75,0.1621,-0.6129,0.1347
-926.65,162.37,2901.8,1.1159,-0.12705,-0.48497,0.1698,-678.23,119.14,487.86,0.16224,-0.61311,0.13489
-926.84,162.41,2901.9,1.116,-0.12716,-0.48554,0.16987,-678.2,119.13,486.98,0.16237,-0.61333,0.13505
-927.03,162.44,2902,1.1161,-0.12727,-0.4861,0.16994,-678.17,119.12,486.1,0.16245,-0.61358,0.13517
-927.22,162.48,2902.2,1.1161,-0.12737,-0.48665,0.17001,-678.13,119.12,485.21,0.16252,-0.61384,0.13528
-927.42,162.51,2902.3,1.1162,-0.12748,-0.48721,0.17008,-678.1,119.11,484.33,0.1626,-0.61409,0.1354
-927.61,162.54,2902.5,1.1163,-0.12759,-0.48778,0.17015,-678.07,119.1,483.44,0.1627,-0.61432,0.13554
-927.8,162.58,2902.6,1.1164,-0.1277,-0.48836,0.17021,-678.03,119.09,482.56,0.16283,-0.61453,0.13571
-927.99,162.61,2902.7,1.1164,-0.12782,-0.48894,0.17028,-678,119.09,481.67,0.16298,-0.61474,0.13589
-928.19,162.64,2902.9,1.1165,-0.12793,-0.48953,0.17034,-677.97,119.08,480.79,0.16311,-0.61496,0.13606
-928.38,162.68,2903,1.1166,-0.12804,-0.49009,0.17041,-677.93,119.07,479.9,0.16319,-0.6152,0.13619
-928.57,162.71,2903.1,1.1167,-0.12814,-0.49065,0.17048,-677.9,119.07,479.02,0.16326,-0.61546,0.13629
-928.77,162.75,2903.3,1.1167,-0.12825,-0.49122,0.17055,-677.87,119.06,478.14,0.16334,-0.61571,0.13641
-928.96,162.78,2903.4,1.1168,-0.12836,-0.49179,0.17061,-677.83,119.05,477.25,0.16344,-0.61594,0.13655
-929.15,162.81,2903.5,1.1169,-0.12847,-0.49238,0.17068,-677.8,119.04,476.37,0.16356,-0.61615,0.13671
-929.34,162.85,2903.7,1.117,-0.12859,-0.49297,0.17074,-677.77,119.04,475.48,0.1637,-0.61636,0.13689
-929.54,162.88,2903.8,1.117,-0.1287,-0.49356,0.1708,-677.73,119.03,474.6,0.16383,-0.61657,0.13707
-929.73,162.91,2904,1.1171,-0.12881,-0.49414,0.17087,-677.7,119.02,473.72,0.16393,-0.61681,0.1372
-929.92,162.95,2904.1,1.1172,-0.12891,-0.49471,0.17094,-677.67,119.02,472.83,0.164,-0.61706,0.13731
-930.11,162.98,2904.2,1.1172,-0.12902,-0.49528,0.17101,-677.63,119.01,471.95,0.16407,-0.61731,0.13742
-930.31,163.02,2904.4,1.1173,-0.12913,-0.49586,0.17107,-677.6,119,471.07,0.16416,-0.61754,0.13755
-930.5,163.05,2904.5,1.1174,-0.12924,-0.49645,0.17113,-677.57,118.99,470.18,0.16428,-0.61775,0.13771
-930.69,163.08,2904.6,1.1175,-0.12936,-0.49705,0.1712,-677.54,118.99,469.3,0.16441,-0.61796,0.13789
-930.88,163.12,2904.8,1.1175,-0.12947,-0.49765,0.17126,-677.5,118.98,468.41,0.16455,-0.61816,0.13807
-931.08,163.15,2904.9,1.1176,-0.12958,-0.49824,0.17132,-677.47,118.97,467.53,0.16465,-0.61839,0.13821
-931.27,163.19,2905,1.1177,-0.12969,-0.49882,0.17139,-677.44,118.96,466.65,0.16472,-0.61864,0.13832
-931.46,163.22,2905.2,1.1177,-0.12979,-0.49939,0.17145,-677.4,118.96,465.76,0.16479,-0.61889,0.13842
-931.65,163.25,2905.3,1.1178,-0.1299,-0.49998,0.17152,-677.37,118.95,464.88,0.16487,-0.61912,0.13855
-931.85,163.29,2905.4,1.1179,-0.13001,-0.50057,0.17158,-677.34,118.94,464,0.16498,-0.61934,0.1387
-932.04,163.32,2905.6,1.1179,-0.13012,-0.50118,0.17164,-677.3,118.94,463.12,0.16511,-0.61954,0.13888
-932.23,163.35,2905.7,1.118,-0.13024,-0.50179,0.1717,-677.27,118.93,462.23,0.16525,-0.61974,0.13906
-932.42,163.39,2905.8,1.1181,-0.13035,-0.50239,0.17176,-677.24,118.92,461.35,0.16536,-0.61996,0.13921
-932.61,163.42,2905.9,1.1181,-0.13045,-0.50297,0.17182,-677.21,118.91,460.47,0.16543,-0.6202,0.13932
-932.81,163.46,2906.1,1.1182,-0.13056,-0.50356,0.17189,-677.17,118.91,459.58,0.1655,-0.62045,0.13942
-933,163.49,2906.2,1.1183,-0.13066,-0.50415,0.17195,-677.14,118.9,458.7,0.16557,-0.62068,0.13954
-933.19,163.52,2906.3,1.1183,-0.13077,-0.50475,0.17201,-677.11,118.89,457.82,0.16568,-0.6209,0.13969
-933.38,163.56,2906.5,1.1184,-0.13089,-0.50536,0.17207,-677.07,118.88,456.94,0.1658,-0.6211,0.13986
-933.58,163.59,2906.6,1.1185,-0.131,-0.50598,0.17213,-677.04,118.88,456.05,0.16594,-0.6213,0.14004
-933.77,163.62,2906.7,1.1185,-0.13111,-0.50659,0.17218,-677.01,118.87,455.17,0.16606,-0.62151,0.1402
-933.96,163.66,2906.9,1.1186,-0.13122,-0.50719,0.17225,-676.98,118.86,454.29,0.16613,-0.62174,0.14032
-934.15,163.69,2907,1.1187,-0.13132,-0.50777,0.17231,-676.94,118.86,453.41,0.16619,-0.62199,0.14042
-934.35,163.73,2907.1,1.1187,-0.13143,-0.50837,0.17237,-676.91,118.85,452.52,0.16627,-0.62222,0.14053
-934.54,163.76,2907.2,1.1188,-0.13153,-0.50897,0.17243,-676.88,118.84,451.64,0.16636,-0.62244,0.14067
-934.73,163.79,2907.4,1.1189,-0.13165,-0.50959,0.17249,-676.85,118.83,450.76,0.16648,-0.62265,0.14083
-934.92,163.83,2907.5,1.1189,-0.13176,-0.51022,0.17254,-676.81,118.83,449.88,0.16661,-0.62284,0.14101
-935.12,163.86,2907.6,1.119,-0.13188,-0.51084,0.1726,-676.78,118.82,448.99,0.16674,-0.62304,0.14118
-935.31,163.89,2907.8,1.1191,-0.13198,-0.51145,0.17266,-676.75,118.81,448.11,0.16682,-0.62327,0.14131
-935.5,163.93,2907.9,1.1191,-0.13208,-0.51205,0.17272,-676.71,118.8,447.23,0.16688,-0.62351,0.14141
-935.69,163.96,2908,1.1192,-0.13219,-0.51265,0.17278,-676.68,118.8,446.35,0.16695,-0.62374,0.14152
-935.88,164,2908.1,1.1192,-0.13229,-0.51326,0.17284,-676.65,118.79,445.47,0.16703,-0.62396,0.14165
-936.08,164.03,2908.3,1.1193,-0.1324,-0.51388,0.17289,-676.62,118.78,444.58,0.16715,-0.62417,0.1418
-936.27,164.06,2908.4,1.1194,-0.13252,-0.51451,0.17295,-676.58,118.77,443.7,0.16727,-0.62436,0.14198
-936.46,164.1,2908.5,1.1194,-0.13263,-0.51514,0.173,-676.55,118.77,442.82,0.1674,-0.62455,0.14216
-936.65,164.13,2908.6,1.1195,-0.13274,-0.51577,0.17306,-676.52,118.76,441.94,0.1675,-0.62477,0.1423
-936.85,164.16,2908.8,1.1195,-0.13284,-0.51637,0.17311,-676.49,118.75,441.06,0.16756,-0.62501,0.1424
-937.04,164.2,2908.9,1.1196,-0.13295,-0.51698,0.17317,-676.45,118.75,440.18,0.16762,-0.62524,0.1425
-937.23,164.23,2909,1.1197,-0.13305,-0.51759,0.17323,-676.42,118.74,439.29,0.1677,-0.62546,0.14262
-937.42,164.27,2909.1,1.1197,-0.13316,-0.51822,0.17329,-676.39,118.73,438.41,0.1678,-0.62567,0.14277
-937.61,164.3,2909.3,1.1198,-0.13327,-0.51886,0.17334,-676.36,118.72,437.53,0.16792,-0.62586,0.14294
-937.81,164.33,2909.4,1.1198,-0.13339,-0.5195,0.17339,-676.32,118.72,436.65,0.16805,-0.62605,0.14312
-938,164.37,2909.5,1.1199,-0.1335,-0.52013,0.17344,-676.29,118.71,435.77,0.16816,-0.62625,0.14327
-938.19,164.4,2909.6,1.12,-0.1336,-0.52075,0.1735,-676.26,118.7,434.89,0.16822,-0.62648,0.14338
-938.38,164.43,2909.8,1.12,-0.1337,-0.52136,0.17355,-676.23,118.69,434.01,0.16828,-0.62672,0.14348
-938.57,164.47,2909.9,1.1201,-0.1338,-0.52198,0.17361,-676.19,118.69,433.13,0.16835,-0.62694,0.14359
-938.77,164.5,2910,1.1201,-0.13391,-0.52261,0.17366,-676.16,118.68,432.24,0.16844,-0.62715,0.14373
-938.96,164.54,2910.1,1.1202,-0.13402,-0.52326,0.17371,-676.13,118.67,431.36,0.16856,-0.62734,0.14389
-939.15,164.57,2910.2,1.1202,-0.13414,-0.52391,0.17376,-676.1,118.66,430.48,0.16868,-0.62753,0.14407
-939.34,164.6,2910.4,1.1203,-0.13425,-0.52455,0.17381,-676.06,118.66,429.6,0.1688,-0.62772,0.14423
-939.53,164.64,2910.5,1.1203,-0.13435,-0.52518,0.17386,-676.03,118.65,428.72,0.16888,-0.62794,0.14435
-939.73,164.67,2910.6,1.1204,-0.13445,-0.5258,0.17392,-676,118.64,427.84,0.16893,-0.62817,0.14445
-939.92,164.7,2910.7,1.1205,-0.13455,-0.52643,0.17397,-675.97,118.63,426.96,0.16899,-0.6284,0.14455
-940.11,164.74,2910.9,1.1205,-0.13466,-0.52706,0.17403,-675.94,118.63,426.08,0.16907,-0.62861,0.14468
-940.3,164.77,2911,1.1206,-0.13477,-0.52771,0.17407,-675.9,118.62,425.2,0.16918,-0.6288,0.14483
-940.5,164.81,2911.1,1.1206,-0.13488,-0.52837,0.17412,-675.87,118.61,424.32,0.1693,-0.62898,0.14501
-940.69,164.84,2911.2,1.1207,-0.13499,-0.52903,0.17417,-675.84,118.6,423.44,0.16942,-0.62917,0.14518
-940.88,164.87,2911.3,1.1207,-0.1351,-0.52967,0.17422,-675.81,118.6,422.56,0.16951,-0.62937,0.14532
-941.07,164.91,2911.5,1.1208,-0.1352,-0.5303,0.17427,-675.77,118.59,421.68,0.16957,-0.6296,0.14542
-941.26,164.94,2911.6,1.1208,-0.1353,-0.53093,0.17432,-675.74,118.58,420.8,0.16962,-0.62983,0.14551
-941.46,164.97,2911.7,1.1209,-0.1354,-0.53157,0.17437,-675.71,118.58,419.92,0.1697,-0.63004,0.14563
-941.65,165.01,2911.8,1.1209,-0.13551,-0.53222,0.17442,-675.68,118.57,419.04,0.16979,-0.63024,0.14577
-941.84,165.04,2911.9,1.121,-0.13562,-0.53288,0.17446,-675.65,118.56,418.16,0.16991,-0.63042,0.14594
-942.03,165.07,2912.1,1.121,-0.13573,-0.53355,0.17451,-675.61,118.55,417.28,0.17003,-0.6306,0.14611
-942.22,165.11,2912.2,1.1211,-0.13584,-0.53421,0.17455,-675.58,118.55,416.4,0.17013,-0.63079,0.14627
-942.41,165.14,2912.3,1.1211,-0.13594,-0.53485,0.1746,-675.55,118.54,415.52,0.17019,-0.63101,0.14637
-942.61,165.18,2912.4,1.1212,-0.13604,-0.53549,0.17465,-675.52,118.53,414.64,0.17024,-0.63123,0.14646
-942.8,165.21,2912.5,1.1212,-0.13614,-0.53613,0.1747,-675.49,118.52,413.76,0.17031,-0.63145,0.14657
-942.99,165.24,2912.6,1.1213,-0.13624,-0.53679,0.17475,-675.45,118.52,412.88,0.17039,-0.63165,0.1467
-943.18,165.28,2912.8,1.1213,-0.13635,-0.53745,0.17479,-675.42,118.51,412,0.1705,-0.63183,0.14686
-943.37,165.31,2912.9,1.1214,-0.13646,-0.53813,0.17483,-675.39,118.5,411.12,0.17062,-0.63201,0.14703
-943.57,165.34,2913,1.1214,-0.13657,-0.5388,0.17488,-675.36,118.49,410.24,0.17073,-0.63219,0.1472
-943.76,165.38,2913.1,1.1214,-0.13668,-0.53946,0.17492,-675.33,118.49,409.36,0.1708,-0.63239,0.14732
-943.95,165.41,2913.2,1.1215,-0.13678,-0.54011,0.17497,-675.29,118.48,408.48,0.17085,-0.63261,0.14741
-944.14,165.44,2913.3,1.1215,-0.13687,-0.54075,0.17502,-675.26,118.47,407.6,0.17091,-0.63283,0.14751
-944.33,165.48,2913.5,1.1216,-0.13698,-0.54141,0.17506,-675.23,118.46,406.72,0.17098,-0.63303,0.14762
-944.53,165.51,2913.6,1.1216,-0.13708,-0.54208,0.1751,-675.2,118.46,405.84,0.17108,-0.63322,0.14777
-944.72,165.55,2913.7,1.1217,-0.13719,-0.54276,0.17514,-675.17,118.45,404.96,0.17119,-0.63339,0.14794
-944.91,165.58,2913.8,1.1217,-0.1373,-0.54345,0.17518,-675.13,118.44,404.08,0.17131,-0.63356,0.14811
-945.1,165.61,2913.9,1.1218,-0.13741,-0.54412,0.17522,-675.1,118.43,403.2,0.1714,-0.63375,0.14825
-945.29,165.65,2914,1.1218,-0.1375,-0.54478,0.17527,-675.07,118.43,402.32,0.17145,-0.63397,0.14835
-945.48,165.68,2914.1,1.1218,-0.1376,-0.54543,0.17531,-675.04,118.42,401.45,0.1715,-0.63419,0.14844
-945.68,165.71,2914.3,1.1219,-0.1377,-0.54609,0.17536,-675.01,118.41,400.57,0.17156,-0.63439,0.14854
-945.87,165.75,2914.4,1.1219,-0.1378,-0.54677,0.1754,-674.97,118.4,399.69,0.17164,-0.63458,0.14867
-946.06,165.78,2914.5,1.122,-0.13791,-0.54745,0.17544,-674.94,118.4,398.81,0.17175,-0.63476,0.14883
-946.25,165.82,2914.6,1.122,-0.13802,-0.54814,0.17547,-674.91,118.39,397.93,0.17186,-0.63492,0.149
-946.44,165.85,2914.7,1.122,-0.13813,-0.54883,0.17551,-674.88,118.38,397.05,0.17197,-0.6351,0.14916
-946.63,165.88,2914.8,1.1221,-0.13823,-0.5495,0.17555,-674.85,118.37,396.17,0.17203,-0.6353,0.14927
-946.83,165.92,2914.9,1.1221,-0.13832,-0.55017,0.17559,-674.82,118.37,395.29,0.17208,-0.63552,0.14936
-947.02,165.95,2915.1,1.1221,-0.13842,-0.55083,0.17564,-674.78,118.36,394.42,0.17213,-0.63573,0.14945
-947.21,165.98,2915.2,1.1222,-0.13852,-0.55151,0.17568,-674.75,118.35,393.54,0.1722,-0.63592,0.14957
-947.4,166.02,2915.3,1.1222,-0.13862,-0.5522,0.17571,-674.72,118.34,392.66,0.1723,-0.6361,0.14972
-947.59,166.05,2915.4,1.1223,-0.13873,-0.5529,0.17575,-674.69,118.34,391.78,0.17241,-0.63626,0.14989
-947.78,166.08,2915.5,1.1223,-0.13884,-0.5536,0.17578,-674.66,118.33,390.9,0.17251,-0.63643,0.15005
-947.98,166.12,2915.6,1.1223,-0.13894,-0.55429,0.17582,-674.63,118.32,390.02,0.1726,-0.63661,0.15018
-948.17,166.15,2915.7,1.1224,-0.13904,-0.55496,0.17586,-674.59,118.31,389.15,0.17264,-0.63682,0.15027
-948.36,166.18,2915.8,1.1224,-0.13913,-0.55563,0.1759,-674.56,118.3,388.27,0.17269,-0.63703,0.15036
-948.55,166.22,2915.9,1.1224,-0.13923,-0.55631,0.17593,-674.53,118.3,387.39,0.17275,-0.63723,0.15046
-948.74,166.25,2916.1,1.1225,-0.13933,-0.557,0.17597,-674.5,118.29,386.51,0.17283,-0.63741,0.1506
-948.93,166.29,2916.2,1.1225,-0.13944,-0.55771,0.176,-674.47,118.28,385.63,0.17293,-0.63757,0.15075
-949.13,166.32,2916.3,1.1225,-0.13954,-0.55842,0.17603,-674.44,118.27,384.76,0.17304,-0.63773,0.15092
-949.32,166.35,2916.4,1.1226,-0.13965,-0.55912,0.17606,-674.4,118.27,383.88,0.17314,-0.6379,0.15107
-949.51,166.39,2916.5,1.1226,-0.13974,-0.55981,0.1761,-674.37,118.26,383,0.17319,-0.6381,0.15117
-949.7,166.42,2916.6,1.1226,-0.13984,-0.56049,0.17614,-674.34,118.25,382.12,0.17324,-0.63831,0.15126
-949.89,166.45,2916.7,1.1226,-0.13993,-0.56117,0.17617,-674.31,118.24,381.24,0.17329,-0.63851,0.15135
-950.08,166.49,2916.8,1.1227,-0.14003,-0.56187,0.17621,-674.28,118.24,380.37,0.17335,-0.63869,0.15146
-950.28,166.52,2916.9,1.1227,-0.14013,-0.56257,0.17624,-674.25,118.23,379.49,0.17344,-0.63886,0.15161
-950.47,166.55,2917,1.1227,-0.14024,-0.56329,0.17627,-674.22,118.22,378.61,0.17355,-0.63902,0.15177
-950.66,166.59,2917.1,1.1228,-0.14034,-0.56401,0.17629,-674.18,118.21,377.73,0.17365,-0.63918,0.15193
-950.85,166.62,2917.2,1.1228,-0.14044,-0.56471,0.17632,-674.15,118.21,376.86,0.17373,-0.63936,0.15206
-951.04,166.66,2917.4,1.1228,-0.14053,-0.5654,0.17636,-674.12,118.2,375.98,0.17377,-0.63956,0.15214
-951.23,166.69,2917.5,1.1228,-0.14063,-0.56609,0.17639,-674.09,118.19,375.1,0.17381,-0.63976,0.15223
-951.42,166.72,2917.6,1.1229,-0.14072,-0.56679,0.17642,-674.06,118.18,374.22,0.17387,-0.63995,0.15233
-951.62,166.76,2917.7,1.1229,-0.14082,-0.5675,0.17645,-674.03,118.18,373.35,0.17395,-0.64012,0.15246
-951.81,166.79,2917.8,1.1229,-0.14092,-0.56822,0.17648,-674,118.17,372.47,0.17404,-0.64028,0.15261
-952,166.82,2917.9,1.1229,-0.14103,-0.56895,0.1765,-673.96,118.16,371.59,0.17415,-0.64043,0.15277
-952.19,166.86,2918,1.123,-0.14113,-0.56967,0.17653,-673.93,118.15,370.72,0.17424,-0.64059,0.15292
-952.38,166.89,2918.1,1.123,-0.14122,-0.57038,0.17656,-673.9,118.14,369.84,0.17429,-0.64078,0.15302
-952.57,166.92,2918.2,1.123,-0.14131,-0.57107,0.17659,-673.87,118.14,368.96,0.17433,-0.64098,0.1531
-952.77,166.96,2918.3,1.123,-0.1414,-0.57177,0.17662,-673.84,118.13,368.09,0.17437,-0.64117,0.15318
-952.96,166.99,2918.4,1.123,-0.1415,-0.57249,0.17665,-673.81,118.12,367.21,0.17444,-0.64135,0.15329
-953.15,167.02,2918.5,1.123,-0.1416,-0.57321,0.17667,-673.78,118.11,366.33,0.17452,-0.64151,0.15343
