-732.52,128.21,2642
-732.72,128.24,2642.4
-732.93,128.28,2642.8
-733.13,128.31,2643.2
-733.34,128.35,2643.6
-733.54,128.39,2644
-733.75,128.42,2644.4
-733.95,128.46,2644.8
-734.16,128.5,2645.2
-734.36,128.53,2645.6
-734.57,128.57,2645.9
-734.77,128.6,2646.3
-734.98,128.64,2646.7
-735.18,128.68,2647.1
-735.39,128.71,2647.5
-735.59,128.75,2647.9
-735.8,128.78,2648.3
-736,128.82,2648.7
-736.21,128.86,2649.1
-736.41,128.89,2649.5
-736.62,128.93,2649.9
-736.82,128.96,2650.3
-737.03,129,2650.7
-737.23,129.04,2651
-737.44,129.07,2651.4
-737.64,129.11,2651.8
-737.84,129.14,2652.2
-738.05,129.18,2652.6
-738.25,129.22,2653
-738.46,129.25,2653.4
-738.66,129.29,2653.8
-738.87,129.32,2654.2
-739.07,129.36,2654.6
-739.28,129.4,2654.9
-739.48,129.43,2655.3
-739.69,129.47,2655.7
-739.89,129.5,2656.1
-740.1,129.54,2656.5
-740.3,129.58,2656.9
-740.5,129.61,2657.3
-740.71,129.65,2657.6
-740.91,129.68,2658
-741.12,129.72,2658.4
-741.32,129.76,2658.8
-741.53,129.79,2659.2
-741.73,129.83,2659.6
-741.94,129.86,2660
-742.14,129.9,2660.3
-742.34,129.94,2660.7
-742.55,129.97,2661.1
-742.75,130.01,2661.5
-742.96,130.04,2661.9
-743.16,130.08,2662.3
-743.37,130.12,2662.6
-743.57,130.15,2663
-743.77,130.19,2663.4
-743.98,130.22,2663.8
-744.18,130.26,2664.2
-744.39,130.3,2664.5
-744.59,130.33,2664.9
-744.79,130.37,2665.3
-745,130.4,2665.7
-745.2,130.44,2666.1
-745.41,130.48,2666.4
-745.61,130.51,2666.8
-745.81,130.55,2667.2
-746.02,130.58,2667.6
-746.22,130.62,2668
-746.43,130.66,2668.3
-746.63,130.69,2668.7
-746.83,130.73,2669.1
-747.04,130.76,2669.5
-747.24,130.8,2669.8
-747.45,130.83,2670.2
-747.65,130.87,2670.6
-747.85,130.91,2671
-748.06,130.94,2671.3
-748.26,130.98,2671.7
-748.47,131.01,2672.1
-748.67,131.05,2672.5
-748.87,131.09,2672.8
-749.08,131.12,2673.2
-749.28,131.16,2673.6
-749.48,131.19,2674
-749.69,131.23,2674.3
-749.89,131.27,2674.7
-750.1,131.3,2675.1
-750.3,131.34,2675.5
-750.5,131.37,2675.8
-750.71,131.41,2676.2
-750.91,131.44,2676.6
-751.11,131.48,2677
-751.32,131.52,2677.3
-751.52,131.55,2677.7
-751.73,131.59,2678.1
-751.93,131.62,2678.4
-752.13,131.66,2678.8
-752.34,131.7,2679.2
-752.54,131.73,2679.5
-752.74,131.77,2679.9
-752.95,131.8,2680.3
-753.15,131.84,2680.7
-753.35,131.87,2681
-753.56,131.91,2681.4
-753.76,131.95,2681.8
-753.96,131.98,2682.1
-754.17,132.02,2682.5
-754.37,132.05,2682.9
-754.57,132.09,2683.2
-754.78,132.12,2683.6
-754.98,132.16,2684
-755.18,132.2,2684.3
-755.39,132.23,2684.7
-755.59,132.27,2685.1
-755.79,132.3,2685.4
-756,132.34,2685.8
-756.2,132.38,2686.2
-756.4,132.41,2686.5
-756.61,132.45,2686.9
-756.81,132.48,2687.2
-757.01,132.52,2687.6
-757.22,132.55,2688
-757.42,132.59,2688.3
-757.62,132.63,2688.7
-757.83,132.66,2689.1
-758.03,132.7,2689.4
-758.23,132.73,2689.8
-758.43,132.77,2690.1
-758.64,132.8,2690.5
-758.84,132.84,2690.9
-759.04,132.88,2691.2
-759.25,132.91,2691.6
-759.45,132.95,2692
-759.65,132.98,2692.3
-759.86,133.02,2692.7
-760.06,133.05,2693
-760.26,133.09,2693.4
-760.46,133.13,2693.7
-760.67,133.16,2694.1
-760.87,133.2,2694.5
-761.07,133.23,2694.8
-761.28,133.27,2695.2
-761.48,133.3,2695.5
-761.68,133.34,2695.9
-761.88,133.38,2696.3
-762.09,133.41,2696.6
-762.29,133.45,2697
-762.49,133.48,2697.3
-762.69,133.52,2697.7
-762.9,133.55,2698
-763.1,133.59,2698.4
-763.3,133.63,2698.7
-763.51,133.66,2699.1
-763.71,133.7,2699.5
-763.91,133.73,2699.8
-764.11,133.77,2700.2
-764.32,133.8,2700.5
-764.52,133.84,2700.9
-764.72,133.88,2701.2
-764.92,133.91,2701.6
-765.13,133.95,2701.9
-765.33,133.98,2702.3
-765.53,134.02,2702.6
-765.73,134.05,2703
-765.94,134.09,2703.3
-766.14,134.13,2703.7
-766.34,134.16,2704
-766.54,134.2,2704.4
-766.75,134.23,2704.7
-766.95,134.27,2705.1
-767.15,134.3,2705.4
-767.35,134.34,2705.8
-767.56,134.37,2706.1
-767.76,134.41,2706.5
-767.96,134.45,2706.8
-768.16,134.48,2707.2
-768.36,134.52,2707.5
-768.57,134.55,2707.9
-768.77,134.59,2708.2
-768.97,134.62,2708.6
-769.17,134.66,2708.9
-769.38,134.7,2709.3
-769.58,134.73,2709.6
-769.78,134.77,2710
-769.98,134.8,2710.3
-770.19,134.84,2710.7
-770.39,134.87,2711
-770.59,134.91,2711.3
-770.79,134.94,2711.7
-770.99,134.98,2712
-771.2,135.02,2712.4
-771.4,135.05,2712.7
-771.6,135.09,2713.1
-771.8,135.12,2713.4
-772,135.16,2713.8
-772.21,135.19,2714.1
-772.41,135.23,2714.4
-772.61,135.26,2714.8
-772.81,135.3,2715.1
-773.01,135.34,2715.5
-773.22,135.37,2715.8
-773.42,135.41,2716.1
-773.62,135.44,2716.5
-773.82,135.48,2716.8
-774.02,135.51,2717.2
-774.23,135.55,2717.5
-774.43,135.58,2717.9
-774.63,135.62,2718.2
-774.83,135.66,2718.5
-775.03,135.69,2718.9
-775.23,135.73,2719.2
-775.44,135.76,2719.5
-775.64,135.8,2719.9
-775.84,135.83,2720.2
-776.04,135.87,2720.6
-776.24,135.9,2720.9
-776.44,135.94,2721.2
-776.65,135.98,2721.6
-776.85,136.01,2721.9
-777.05,136.05,2722.2
-777.25,136.08,2722.6
-777.45,136.12,2722.9
-777.65,136.15,2723.3
-777.86,136.19,2723.6
-778.06,136.22,2723.9
-778.26,136.26,2724.3
-778.46,136.29,2724.6
-778.66,136.33,2724.9
-778.86,136.37,2725.3
-779.07,136.4,2725.6
-779.27,136.44,2725.9
-779.47,136.47,2726.3
-779.67,136.51,2726.6
-779.87,136.54,2726.9
-780.07,136.58,2727.3
-780.27,136.61,2727.6
-780.48,136.65,2727.9
-780.68,136.68,2728.3
-780.88,136.72,2728.6
-781.08,136.76,2728.9
-781.28,136.79,2729.3
-781.48,136.83,2729.6
-781.68,136.86,2729.9
-781.89,136.9,2730.2
-782.09,136.93,2730.6
-782.29,136.97,2730.9
-782.49,137,2731.2
-782.69,137.04,2731.6
-782.89,137.07,2731.9
-783.09,137.11,2732.2
-783.29,137.15,2732.5
-783.5,137.18,2732.9
-783.7,137.22,2733.2
-783.9,137.25,2733.5
-784.1,137.29,2733.9
-784.3,137.32,2734.2
-784.5,137.36,2734.5
-784.7,137.39,2734.8
-784.9,137.43,2735.2
-785.1,137.46,2735.5
-785.31,137.5,2735.8
-785.51,137.54,2736.1
-785.71,137.57,2736.5
-785.91,137.61,2736.8
-786.11,137.64,2737.1
-786.31,137.68,2737.4
-786.51,137.71,2737.8
-786.71,137.75,2738.1
-786.91,137.78,2738.4
-787.11,137.82,2738.7
-787.32,137.85,2739.1
-787.52,137.89,2739.4
-787.72,137.92,2739.7
-787.92,137.96,2740
-788.12,138,2740.3
-788.32,138.03,2740.7
-788.52,138.07,2741
-788.72,138.1,2741.3
-788.92,138.14,2741.6
-789.12,138.17,2741.9
-789.32,138.21,2742.3
-789.52,138.24,2742.6
-789.73,138.28,2742.9
-789.93,138.31,2743.2
-790.13,138.35,2743.5
-790.33,138.38,2743.9
-790.53,138.42,2744.2
-790.73,138.45,2744.5
-790.93,138.49,2744.8
-791.13,138.53,2745.1
-791.33,138.56,2745.4
-791.53,138.6,2745.8
-791.73,138.63,2746.1
-791.93,138.67,2746.4
-792.13,138.7,2746.7
-792.33,138.74,2747
-792.53,138.77,2747.3
-792.73,138.81,2747.7
-792.94,138.84,2748
-793.14,138.88,2748.3
-793.34,138.91,2748.6
-793.54,138.95,2748.9
-793.74,138.98,2749.2
-793.94,139.02,2749.5
-794.14,139.06,2749.9
-794.34,139.09,2750.2
-794.54,139.13,2750.5
-794.74,139.16,2750.8
-794.94,139.2,2751.1
-795.14,139.23,2751.4
-795.34,139.27,2751.7
-795.54,139.3,2752.1
-795.74,139.34,2752.4
-795.94,139.37,2752.7
-796.14,139.41,2753
-796.34,139.44,2753.3
-796.54,139.48,2753.6
-796.74,139.51,2753.9
-796.94,139.55,2754.2
-797.14,139.58,2754.5
-797.34,139.62,2754.8
-797.54,139.65,2755.2
-797.74,139.69,2755.5
-797.94,139.73,2755.8
-798.14,139.76,2756.1
-798.34,139.8,2756.4
-798.54,139.83,2756.7
-798.74,139.87,2757
-798.94,139.9,2757.3
-799.14,139.94,2757.6
-799.34,139.97,2757.9
-799.54,140.01,2758.2
-799.75,140.04,2758.5
-799.95,140.08,2758.8
-800.15,140.11,2759.1
-800.35,140.15,2759.4
-800.55,140.18,2759.8
-800.75,140.22,2760.1
-800.95,140.25,2760.4
-801.15,140.29,2760.7
-801.35,140.32,2761
-801.54,140.36,2761.3
-801.74,140.39,2761.6
-801.94,140.43,2761.9
-802.14,140.46,2762.2
-802.34,140.5,2762.5
-802.54,140.54,2762.8
-802.74,140.57,2763.1
-802.94,140.61,2763.4
-803.14,140.64,2763.7
-803.34,140.68,2764
-803.54,140.71,2764.3
-803.74,140.75,2764.6
-803.94,140.78,2764.9
-804.14,140.82,2765.2
-804.34,140.85,2765.5
-804.54,140.89,2765.8
-804.74,140.92,2766.1
-804.94,140.96,2766.4
-805.14,140.99,2766.7
-805.34,141.03,2767
-805.54,141.06,2767.3
-805.74,141.1,2767.6
-805.94,141.13,2767.9
-806.14,141.17,2768.2
-806.34,141.2,2768.5
-806.54,141.24,2768.8
-806.74,141.27,2769.1
-806.94,141.31,2769.4
-807.14,141.34,2769.7
-807.34,141.38,2770
-807.54,141.41,2770.3
-807.74,141.45,2770.6
-807.94,141.48,2770.9
-808.14,141.52,2771.1
-808.33,141.55,2771.4
-808.53,141.59,2771.7
-808.73,141.63,2772
-808.93,141.66,2772.3
-809.13,141.7,2772.6
-809.33,141.73,2772.9
-809.53,141.77,2773.2
-809.73,141.8,2773.5
-809.93,141.84,2773.8
-810.13,141.87,2774.1
-810.33,141.91,2774.4
-810.53,141.94,2774.7
-810.73,141.98,2775
-810.93,142.01,2775.2
-811.13,142.05,2775.5
-811.33,142.08,2775.8
-811.52,142.12,2776.1
-811.72,142.15,2776.4
-811.92,142.19,2776.7
-812.12,142.22,2777
-812.32,142.26,2777.3
-812.52,142.29,2777.6
-812.72,142.33,2777.9
-812.92,142.36,2778.1
-813.12,142.4,2778.4
-813.32,142.43,2778.7
-813.52,142.47,2779
-813.72,142.5,2779.3
-813.91,142.54,2779.6
-814.11,142.57,2779.9
-814.31,142.61,2780.2
-814.51,142.64,2780.4
-814.71,142.68,2780.7
-814.91,142.71,2781
-815.11,142.75,2781.3
-815.31,142.78,2781.6
-815.51,142.82,2781.9
-815.71,142.85,2782.2
-815.9,142.89,2782.4
-816.1,142.92,2782.7
-816.3,142.96,2783
-816.5,142.99,2783.3
-816.7,143.03,2783.6
-816.9,143.06,2783.9
-817.1,143.1,2784.1
-817.3,143.13,2784.4
-817.5,143.17,2784.7
-817.7,143.2,2785
-817.89,143.24,2785.3
-818.09,143.27,2785.5
-818.29,143.31,2785.8
-818.49,143.34,2786.1
-818.69,143.38,2786.4
-818.89,143.41,2786.7
-819.09,143.45,2787
-819.29,143.48,2787.2
-819.48,143.52,2787.5
-819.68,143.55,2787.8
-819.88,143.59,2788.1
-820.08,143.62,2788.4
-820.28,143.66,2788.6
-820.48,143.69,2788.9
-820.68,143.73,2789.2
-820.88,143.76,2789.5
-821.07,143.8,2789.7
-821.27,143.83,2790
-821.47,143.87,2790.3
-821.67,143.9,2790.6
-821.87,143.94,2790.8
-822.07,143.97,2791.1
-822.27,144.01,2791.4
-822.46,144.04,2791.7
-822.66,144.08,2792
-822.86,144.11,2792.2
-823.06,144.15,2792.5
-823.26,144.18,2792.8
-823.46,144.22,2793.1
-823.65,144.25,2793.3
-823.85,144.29,2793.6
-824.05,144.32,2793.9
-824.25,144.36,2794.1
-824.45,144.39,2794.4
-824.65,144.43,2794.7
-824.85,144.46,2795
-825.04,144.5,2795.2
-825.24,144.53,2795.5
-825.44,144.57,2795.8
-825.64,144.6,2796.1
-825.84,144.64,2796.3
-826.04,144.67,2796.6
-826.23,144.71,2796.9
-826.43,144.74,2797.1
-826.63,144.78,2797.4
-826.83,144.81,2797.7
-827.03,144.85,2797.9
-827.23,144.88,2798.2
-827.42,144.92,2798.5
-827.62,144.95,2798.8
-827.82,144.99,2799
-828.02,145.02,2799.3
-828.22,145.06,2799.6
-828.41,145.09,2799.8
-828.61,145.13,2800.1
-828.81,145.16,2800.4
-829.01,145.2,2800.6
-829.21,145.23,2800.9
-829.41,145.26,2801.2
-829.6,145.3,2801.4
-829.8,145.33,2801.7
-830,145.37,2802
-830.2,145.4,2802.2
-830.4,145.44,2802.5
-830.59,145.47,2802.8
-830.79,145.51,2803
-830.99,145.54,2803.3
-831.19,145.58,2803.5
-831.39,145.61,2803.8
-831.58,145.65,2804.1
-831.78,145.68,2804.3
-831.98,145.72,2804.6
-832.18,145.75,2804.9
-832.38,145.79,2805.1
-832.57,145.82,2805.4
-832.77,145.86,2805.7
-832.97,145.89,2805.9
-833.17,145.93,2806.2
-833.36,145.96,2806.4
-833.56,146,2806.7
-833.76,146.03,2807
-833.96,146.07,2807.2
-834.16,146.1,2807.5
-834.35,146.14,2807.7
-834.55,146.17,2808
-834.75,146.21,2808.3
-834.95,146.24,2808.5
-835.14,146.28,2808.8
-835.34,146.31,2809
-835.54,146.35,2809.3
-835.74,146.38,2809.6
-835.94,146.41,2809.8
-836.13,146.45,2810.1
-836.33,146.48,2810.3
-836.53,146.52,2810.6
-836.73,146.55,2810.8
-836.92,146.59,2811.1
-837.12,146.62,2811.4
-837.32,146.66,2811.6
-837.52,146.69,2811.9
-837.71,146.73,2812.1
-837.91,146.76,2812.4
-838.11,146.8,2812.6
-838.31,146.83,2812.9
-838.5,146.87,2813.1
-838.7,146.9,2813.4
-838.9,146.94,2813.6
-839.1,146.97,2813.9
-839.29,147.01,2814.2
-839.49,147.04,2814.4
-839.69,147.08,2814.7
-839.89,147.11,2814.9
-840.08,147.15,2815.2
-840.28,147.18,2815.4
-840.48,147.21,2815.7
-840.68,147.25,2815.9
-840.87,147.28,2816.2
-841.07,147.32,2816.4
-841.27,147.35,2816.7
-841.47,147.39,2816.9
-841.66,147.42,2817.2
-841.86,147.46,2817.4
-842.06,147.49,2817.7
-842.26,147.53,2817.9
-842.45,147.56,2818.2
-842.65,147.6,2818.4
-842.85,147.63,2818.7
-843.04,147.67,2818.9
-843.24,147.7,2819.2
-843.44,147.74,2819.4
-843.64,147.77,2819.7
-843.83,147.81,2819.9
-844.03,147.84,2820.2
-844.23,147.87,2820.4
-844.42,147.91,2820.7
-844.62,147.94,2820.9
-844.82,147.98,2821.1
-845.02,148.01,2821.4
-845.21,148.05,2821.6
-845.41,148.08,2821.9
-845.61,148.12,2822.1
-845.8,148.15,2822.4
-846,148.19,2822.6
-846.2,148.22,2822.9
-846.4,148.26,2823.1
-846.59,148.29,2823.3
-846.79,148.33,2823.6
-846.99,148.36,2823.8
-847.18,148.4,2824.1
-847.38,148.43,2824.3
-847.58,148.46,2824.6
-847.78,148.5,2824.8
-847.97,148.53,2825
-848.17,148.57,2825.3
-848.37,148.6,2825.5
-848.56,148.64,2825.8
-848.76,148.67,2826
-848.96,148.71,2826.3
-849.15,148.74,2826.5
-849.35,148.78,2826.7
-849.55,148.81,2827
-849.74,148.85,2827.2
-849.94,148.88,2827.5
-850.14,148.92,2827.7
-850.33,148.95,2827.9
-850.53,148.98,2828.2
-850.73,149.02,2828.4
-850.93,149.05,2828.6
-851.12,149.09,2828.9
-851.32,149.12,2829.1
-851.52,149.16,2829.4
-851.71,149.19,2829.6
-851.91,149.23,2829.8
-852.11,149.26,2830.1
-852.3,149.3,2830.3
-852.5,149.33,2830.5
-852.7,149.37,2830.8
-852.89,149.4,2831
-853.09,149.43,2831.2
-853.29,149.47,2831.5
-853.48,149.5,2831.7
-853.68,149.54,2831.9
-853.88,149.57,2832.2
-854.07,149.61,2832.4
-854.27,149.64,2832.7
-854.47,149.68,2832.9
-854.66,149.71,2833.1
-854.86,149.75,2833.4
-855.05,149.78,2833.6
-855.25,149.82,2833.8
-855.45,149.85,2834
-855.64,149.88,2834.3
-855.84,149.92,2834.5
-856.04,149.95,2834.7
-856.23,149.99,2835
-856.43,150.02,2835.2
-856.63,150.06,2835.4
-856.82,150.09,2835.7
-857.02,150.13,2835.9
-857.22,150.16,2836.1
-857.41,150.2,2836.4
-857.61,150.23,2836.6
-857.81,150.26,2836.8
-858,150.3,2837
-858.2,150.33,2837.3
-858.39,150.37,2837.5
-858.59,150.4,2837.7
-858.79,150.44,2838
-858.98,150.47,2838.2
-859.18,150.51,2838.4
-859.38,150.54,2838.6
-859.57,150.58,2838.9
-859.77,150.61,2839.1
-859.96,150.65,2839.3
-860.16,150.68,2839.5
-860.36,150.71,2839.8
-860.55,150.75,2840
-860.75,150.78,2840.2
-860.95,150.82,2840.4
-861.14,150.85,2840.7
-861.34,150.89,2840.9
-861.53,150.92,2841.1
-861.73,150.96,2841.3
-861.93,150.99,2841.6
-862.12,151.02,2841.8
-862.32,151.06,2842
-862.51,151.09,2842.2
-862.71,151.13,2842.5
-862.91,151.16,2842.7
-863.1,151.2,2842.9
-863.3,151.23,2843.1
-863.5,151.27,2843.3
-863.69,151.3,2843.6
-863.89,151.34,2843.8
-864.08,151.37,2844
-864.28,151.4,2844.2
-864.48,151.44,2844.4
-864.67,151.47,2844.7
-864.87,151.51,2844.9
-865.06,151.54,2845.1
-865.26,151.58,2845.3
-865.46,151.61,2845.5
-865.65,151.65,2845.8
-865.85,151.68,2846
-866.04,151.71,2846.2
-866.24,151.75,2846.4
-866.43,151.78,2846.6
-866.63,151.82,2846.8
-866.83,151.85,2847.1
-867.02,151.89,2847.3
-867.22,151.92,2847.5
-867.41,151.96,2847.7
-867.61,151.99,2847.9
-867.81,152.03,2848.1
-868,152.06,2848.4
-868.2,152.09,2848.6
-868.39,152.13,2848.8
-868.59,152.16,2849
-868.78,152.2,2849.2
-868.98,152.23,2849.4
-869.18,152.27,2849.7
-869.37,152.3,2849.9
-869.57,152.34,2850.1
-869.76,152.37,2850.3
-869.96,152.4,2850.5
-870.15,152.44,2850.7
-870.35,152.47,2850.9
-870.55,152.51,2851.1
-870.74,152.54,2851.4
-870.94,152.58,2851.6
-871.13,152.61,2851.8
-871.33,152.65,2852
-871.52,152.68,2852.2
-871.72,152.71,2852.4
-871.91,152.75,2852.6
-872.11,152.78,2852.8
-872.31,152.82,2853
-872.5,152.85,2853.2
-872.7,152.89,2853.5
-872.89,152.92,2853.7
-873.09,152.95,2853.9
-873.28,152.99,2854.1
-873.48,153.02,2854.3
-873.67,153.06,2854.5
-873.87,153.09,2854.7
-874.07,153.13,2854.9
-874.26,153.16,2855.1
-874.46,153.2,2855.3
-874.65,153.23,2855.5
-874.85,153.26,2855.7
-875.04,153.3,2856
-875.24,153.33,2856.2
-875.43,153.37,2856.4
-875.63,153.4,2856.6
-875.82,153.44,2856.8
-876.02,153.47,2857
-876.21,153.51,2857.2
-876.41,153.54,2857.4
-876.6,153.57,2857.6
-876.8,153.61,2857.8
-877,153.64,2858
-877.19,153.68,2858.2
-877.39,153.71,2858.4
-877.58,153.75,2858.6
-877.78,153.78,2858.8
-877.97,153.81,2859
-878.17,153.85,2859.2
-878.36,153.88,2859.4
-878.56,153.92,2859.6
-878.75,153.95,2859.8
-878.95,153.99,2860
-879.14,154.02,2860.2
-879.34,154.05,2860.4
-879.53,154.09,2860.6
-879.73,154.12,2860.8
-879.92,154.16,2861
-880.12,154.19,2861.2
-880.31,154.23,2861.4
-880.51,154.26,2861.6
-880.7,154.3,2861.8
-880.9,154.33,2862
-881.09,154.36,2862.2
-881.29,154.4,2862.4
-881.48,154.43,2862.6
-881.68,154.47,2862.8
-881.87,154.5,2863
-882.07,154.54,2863.2
-882.26,154.57,2863.4
-882.46,154.6,2863.6
-882.65,154.64,2863.8
-882.85,154.67,2864
-883.04,154.71,2864.2
-883.24,154.74,2864.4
-883.43,154.78,2864.6
-883.63,154.81,2864.8
-883.82,154.84,2865
-884.02,154.88,2865.2
-884.21,154.91,2865.4
-884.41,154.95,2865.5
-884.6,154.98,2865.7
-884.8,155.02,2865.9
-884.99,155.05,2866.1
-885.19,155.08,2866.3
-885.38,155.12,2866.5
-885.58,155.15,2866.7
-885.77,155.19,2866.9
-885.97,155.22,2867.1
-886.16,155.26,2867.3
-886.36,155.29,2867.5
-886.55,155.32,2867.7
-886.75,155.36,2867.9
-886.94,155.39,2868
-887.14,155.43,2868.2
-887.33,155.46,2868.4
-887.52,155.5,2868.6
-887.72,155.53,2868.8
-887.91,155.56,2869
-888.11,155.6,2869.2
-888.3,155.63,2869.4
-888.5,155.67,2869.6
-888.69,155.7,2869.8
-888.89,155.74,2869.9
-889.08,155.77,2870.1
-889.28,155.8,2870.3
-889.47,155.84,2870.5
-889.67,155.87,2870.7
-889.86,155.91,2870.9
-890.06,155.94,2871.1
-890.25,155.97,2871.3
-890.44,156.01,2871.4
-890.64,156.04,2871.6
-890.83,156.08,2871.8
-891.03,156.11,2872
-891.22,156.15,2872.2
-891.42,156.18,2872.4
-891.61,156.21,2872.5
-891.81,156.25,2872.7
-892,156.28,2872.9
-892.19,156.32,2873.1
-892.39,156.35,2873.3
-892.58,156.39,2873.5
-892.78,156.42,2873.6
-892.97,156.45,2873.8
-893.17,156.49,2874
-893.36,156.52,2874.2
-893.56,156.56,2874.4
-893.75,156.59,2874.6
-893.94,156.62,2874.7
-894.14,156.66,2874.9
-894.33,156.69,2875.1
-894.53,156.73,2875.3
-894.72,156.76,2875.5
-894.92,156.8,2875.6
-895.11,156.83,2875.8
-895.3,156.86,2876
-895.5,156.9,2876.2
-895.69,156.93,2876.4
-895.89,156.97,2876.5
-896.08,157,2876.7
-896.28,157.03,2876.9
-896.47,157.07,2877.1
-896.66,157.1,2877.3
-896.86,157.14,2877.4
-897.05,157.17,2877.6
-897.25,157.21,2877.8
-897.44,157.24,2878
-897.64,157.27,2878.1
-897.83,157.31,2878.3
-898.02,157.34,2878.5
-898.22,157.38,2878.7
-898.41,157.41,2878.8
-898.61,157.44,2879
-898.8,157.48,2879.2
-898.99,157.51,2879.4
-899.19,157.55,2879.5
-899.38,157.58,2879.7
-899.58,157.62,2879.9
-899.77,157.65,2880.1
-899.96,157.68,2880.2
-900.16,157.72,2880.4
-900.35,157.75,2880.6
-900.55,157.79,2880.8
-900.74,157.82,2880.9
-900.93,157.85,2881.1
-901.13,157.89,2881.3
-901.32,157.92,2881.4
-901.52,157.96,2881.6
-901.71,157.99,2881.8
-901.9,158.02,2882
-902.1,158.06,2882.1
-902.29,158.09,2882.3
-902.49,158.13,2882.5
-902.68,158.16,2882.6
-902.87,158.2,2882.8
-903.07,158.23,2883
-903.26,158.26,2883.2
-903.46,158.3,2883.3
-903.65,158.33,2883.5
-903.84,158.37,2883.7
-904.04,158.4,2883.8
-904.23,158.43,2884
-904.42,158.47,2884.2
-904.62,158.5,2884.3
-904.81,158.54,2884.5
-905.01,158.57,2884.7
-905.2,158.6,2884.8
-905.39,158.64,2885
-905.59,158.67,2885.2
-905.78,158.71,2885.3
-905.97,158.74,2885.5
-906.17,158.77,2885.7
-906.36,158.81,2885.8
-906.56,158.84,2886
-906.75,158.88,2886.2
-906.94,158.91,2886.3
-907.14,158.94,2886.5
-907.33,158.98,2886.6
-907.52,159.01,2886.8
-907.72,159.05,2887
-907.91,159.08,2887.1
-908.1,159.11,2887.3
-908.3,159.15,2887.5
-908.49,159.18,2887.6
-908.69,159.22,2887.8
-908.88,159.25,2888
-909.07,159.29,2888.1
-909.27,159.32,2888.3
-909.46,159.35,2888.4
-909.65,159.39,2888.6
-909.85,159.42,2888.8
-910.04,159.46,2888.9
-910.23,159.49,2889.1
-910.43,159.52,2889.2
-910.62,159.56,2889.4
-910.81,159.59,2889.6
-911.01,159.63,2889.7
-911.2,159.66,2889.9
-911.39,159.69,2890
-911.59,159.73,2890.2
-911.78,159.76,2890.4
-911.98,159.8,2890.5
-912.17,159.83,2890.7
-912.36,159.86,2890.8
-912.56,159.9,2891
-912.75,159.93,2891.1
-912.94,159.97,2891.3
-913.14,160,2891.5
-913.33,160.03,2891.6
-913.52,160.07,2891.8
-913.72,160.1,2891.9
-913.91,160.14,2892.1
-914.1,160.17,2892.2
-914.3,160.2,2892.4
-914.49,160.24,2892.5
-914.68,160.27,2892.7
-914.88,160.31,2892.8
-915.07,160.34,2893
-915.26,160.37,2893.2
-915.45,160.41,2893.3
-915.65,160.44,2893.5
-915.84,160.47,2893.6
-916.03,160.51,2893.8
-916.23,160.54,2893.9
-916.42,160.58,2894.1
-916.61,160.61,2894.2
-916.81,160.64,2894.4
-917,160.68,2894.5
-917.19,160.71,2894.7
-917.39,160.75,2894.8
-917.58,160.78,2895
-917.77,160.81,2895.1
-917.97,160.85,2895.3
-918.16,160.88,2895.4
-918.35,160.92,2895.6
-918.55,160.95,2895.7
-918.74,160.98,2895.9
-918.93,161.02,2896
-919.12,161.05,2896.2
-919.32,161.09,2896.3
-919.51,161.12,2896.5
-919.7,161.15,2896.6
-919.9,161.19,2896.8
-920.09,161.22,2896.9
-920.28,161.26,2897.1
-920.48,161.29,2897.2
-920.67,161.32,2897.4
-920.86,161.36,2897.5
-921.05,161.39,2897.6
-921.25,161.43,2897.8
-921.44,161.46,2897.9
-921.63,161.49,2898.1
-921.83,161.53,2898.2
-922.02,161.56,2898.4
-922.21,161.59,2898.5
-922.41,161.63,2898.7
-922.6,161.66,2898.8
-922.79,161.7,2898.9
-922.98,161.73,2899.1
-923.18,161.76,2899.2
-923.37,161.8,2899.4
-923.56,161.83,2899.5
-923.76,161.87,2899.7
-923.95,161.9,2899.8
-924.14,161.93,2899.9
-924.33,161.97,2900.1
-924.53,162,2900.2
-924.72,162.04,2900.4
-924.91,162.07,2900.5
-925.1,162.1,2900.7
-925.3,162.14,2900.8
-925.49,162.17,2900.9
-925.68,162.2,2901.1
-925.88,162.24,2901.2
-926.07,162.27,2901.4
-926.26,162.31,2901.5
-926.45,162.34,2901.6
-926.65,162.37,2901.8
-926.84,162.41,2901.9
-927.03,162.44,2902
-927.22,162.48,2902.2
-927.42,162.51,2902.3
-927.61,162.54,2902.5
-927.8,162.58,2902.6
-927.99,162.61,2902.7
-928.19,162.64,2902.9
-928.38,162.68,2903
-928.57,162.71,2903.1
-928.77,162.75,2903.3
-928.96,162.78,2903.4
-929.15,162.81,2903.5
-929.34,162.85,2903.7
-929.54,162.88,2903.8
-929.73,162.91,2904
-929.92,162.95,2904.1
-930.11,162.98,2904.2
-930.31,163.02,2904.4
-930.5,163.05,2904.5
-930.69,163.08,2904.6
-930.88,163.12,2904.8
-931.08,163.15,2904.9
-931.27,163.19,2905
-931.46,163.22,2905.2
-931.65,163.25,2905.3
-931.85,163.29,2905.4
-932.04,163.32,2905.6
-932.23,163.35,2905.7
-932.42,163.39,2905.8
-932.61,163.42,2905.9
-932.81,163.46,2906.1
-933,163.49,2906.2
-933.19,163.52,2906.3
-933.38,163.56,2906.5
-933.58,163.59,2906.6
